Season,TeamID,TeamName,Barthag,Exp
2022,1351,Rider,0.3471,2.359399999999999
2022,1306,New Hampshire,0.3448,2.1257748450309943
2022,1420,UMBC,0.3447,2.6465293058611725
2022,1267,Marshall,0.3412,1.946789357871574
2022,1346,Quinnipiac,0.3382,1.931027588964414
2022,1204,Georgia Southern,0.3376,2.5354543564150553
2022,1254,LIU,0.3364,2.114331401159304
2022,1369,Southeast Missouri St.,0.332,1.63367326534693
2022,1154,The Citadel,0.3299,1.8655731146229249
2022,1373,Siena,0.3294,2.0888
2022,1464,Youngstown St.,0.3257,1.9039615846338536
2022,1123,Ball St.,0.3238,1.6580683863227357
2022,1399,Tennessee Tech,0.3221,2.1508603441376555
2022,1394,Texas A&M Corpus Chris,0.3207,2.351740696278511
2022,1275,Miami OH,0.3185,2.4364618771262765
2022,1184,Eastern Kentucky,0.318,2.122302158273381
2022,1189,Elon,0.3176,1.97
2022,1102,Air Force,0.3142,1.0306608659622951
2022,1252,Lipscomb,0.3135,1.7211999999999992
2022,1108,Alcorn St.,0.3104,2.0004000800160027
2022,1337,Pepperdine,0.3031,1.3744000000000005
2022,1291,Mount St. Mary's,0.2946,2.115376924615076
2022,1419,Louisiana Monroe,0.2935,2.1614507772020732
2022,1132,Bowling Green,0.2863,2.260652130426085
2022,1340,Portland St.,0.285,2.4923999999999995
2022,1264,Manhattan,0.285,2.937987597519504
2022,1316,North Florida,0.2832,1.459908018396321
2022,1309,New Orleans,0.2832,2.284056811362272
2022,1398,Tennessee St.,0.2816,2.4955008998200365
2022,1471,UC San Diego,0.2811,1.5711999999999993
2022,1367,USC Upstate,0.2772,1.8609721944388884
2022,1198,FIU,0.2771,1.7116576684663063
2022,1182,Duquesne,0.2742,1.0858000000000003
2022,1472,St. Thomas,0.2727,2.6585951570942563
2022,1342,Presbyterian,0.2718,1.5357214328597153
2022,1262,UMass Lowell,0.2708,2.173
2022,1363,San Jose St.,0.2702,1.3270654130826165
2022,1368,Southeastern Louisiana,0.2701,2.2784000000000004
2022,1299,North Carolina A&T,0.2663,2.316536692661467
2022,1227,Illinois Chicago,0.2662,2.4116823364672944
2022,1334,Pacific,0.2606,2.0718
2022,1341,Prairie View A&M,0.2581,2.454
2022,1347,Radford,0.258,2.301279488204718
2022,1469,Utah Tech,0.258,1.5952000000000002
2022,1188,SIU Edwardsville,0.2561,1.487
2022,1145,Canisius,0.2544,2.298140371925613
2022,1122,Austin Peay,0.2526,1.646199999999999
2022,1259,Loyola MD,0.2521,1.7052000000000005
2022,1238,Jackson St.,0.245,2.1605357856857266
2022,1119,Army,0.2408,1.5204959008198355
2022,1216,Hartford,0.2397,2.6724655068986207
2022,1404,Tennessee Martin,0.2373,1.4312862572514504
2022,1167,Cal St. Bakersfield,0.2305,1.837232553489303
2022,1107,Albany,0.2294,2.338067613522703
2022,1441,Western Carolina,0.2243,2.065986802639471
2022,1185,Eastern Michigan,0.222,1.868999999999999
2022,1146,Central Arkansas,0.2174,1.5711999999999997
2022,1142,Cal Poly,0.2164,1.436025589764094
2022,1466,North Alabama,0.2154,1.459691938387678
2022,1467,Merrimack,0.2145,2.0422084416883375
2022,1176,Denver,0.2118,1.417083416683337
2022,1270,McNeese St.,0.2038,1.8003600720144024
2022,1296,Northern Illinois,0.2026,2.2762
2022,1250,Lehigh,0.2002,1.6830633873225351
2022,1410,UT Rio Grande Valley,0.2001,2.183563287342531
2022,1127,Binghamton,0.1981,1.9984003199360136
2022,1197,Florida A&M,0.196,2.6557377049180335
2022,1300,North Carolina Central,0.1938,2.4928378658916337
2022,1391,Stetson,0.1922,1.3858456617353063
2022,1352,Robert Morris,0.191,2.043208641728345
2022,1288,Morgan St.,0.1861,2.787771285475793
2022,1214,Hampton,0.1861,2.363727254549092
2022,1271,Maryland Eastern Shore,0.184,2.1447642886942013
2022,1164,Coppin St.,0.1828,1.3368673734746943
2022,1170,Sacramento St.,0.1821,2.0941811637672463
2022,1444,Western Michigan,0.1798,1.850429914017196
2022,1114,Little Rock,0.1767,1.7860000000000005
2022,1354,South Carolina St.,0.1765,1.33360961458765
2022,1248,Lafayette,0.1757,1.5183036607321465
2022,1191,Evansville,0.1749,2.146370725854829
2022,1383,St. Francis NY,0.1739,2.244653208075155
2022,1427,UTSA,0.1721,1.7613045218087238
2022,1137,Bucknell,0.164,1.5696557245796643
2022,1106,Alabama St.,0.1638,1.2184873949579824
2022,1384,Saint Francis,0.1627,1.8254
2022,1212,Grambling St.,0.1615,2.3281343731253745
2022,1357,Sacred Heart,0.1575,1.9619847939175663
2022,1141,Central Michigan,0.1534,1.8826234753049396
2022,1379,Southern Miss,0.1507,1.4704000000000002
2022,1454,Milwaukee,0.1434,1.7504998000799672
2022,1319,Northern Arizona,0.1426,1.8644813112132712
2022,1225,Idaho,0.1421,1.8834
2022,1453,Green Bay,0.1404,0.8871999999999998
2022,1169,Cal St. Northridge,0.139,2.163367326534693
2022,1105,Alabama A&M,0.1353,1.691461707658468
2022,1456,William & Mary,0.1308,1.0632126425285056
2022,1322,Northwestern St.,0.1294,1.6208758248350337
2022,1126,Bethune Cookman,0.1285,2.0563774490203923
2022,1226,Idaho St.,0.1242,2.012200000000001
2022,1152,Chicago St.,0.1238,1.5497800879648151
2022,1312,NJIT,0.1215,2.3778755751150236
2022,1110,American,0.1199,1.613968381028617
2022,1223,Houston Christian,0.1135,1.8194000000000012
2022,1315,North Dakota,0.1083,1.4850119904076742
2022,1149,Charleston Southern,0.1058,1.4394878975795151
2022,1192,Fairleigh Dickinson,0.1036,0.8950209958008395
2022,1249,Lamar,0.1014,1.6367273454690938
2022,1303,Nebraska Omaha,0.1003,1.840063974410236
2022,1115,Arkansas Pine Bluff,0.0859,2.153938424630148
2022,1221,Holy Cross,0.0836,1.1507698460307938
2022,1230,Incarnate Word,0.0776,1.5566
2022,1148,Central Connecticut,0.0755,1.276200000000001
2022,1162,Columbia,0.0747,1.1424000000000003
2022,1263,Maine,0.0742,1.2524990003998404
2022,1290,Mississippi Valley St.,0.0725,1.235788630904724
2022,1175,Delaware St.,0.0507,1.604479104179164
2022,1183,Eastern Illinois,0.0441,1.3797519007603047
2022,1237,IU Indy,0.0264,1.6523304660932183
2025,1222,Houston,0.9831,2.2750000000000004
2025,1181,Duke,0.9802,0.9638
2025,1120,Auburn,0.9785,2.568313662732545
2025,1196,Florida,0.9662,1.8866226754649067
2025,1104,Alabama,0.9618,1.8260000000000003
2025,1397,Tennessee,0.9588,2.651730346069214
2025,1403,Texas Tech,0.9522,1.9720000000000004
2025,1235,Iowa St.,0.9494,2.4010802160432085
2025,1268,Maryland,0.9449,1.6409436225509793
2025,1112,Arizona,0.9446,1.921768707482994
2025,1211,Gonzaga,0.9435,2.5224
2025,1277,Michigan St.,0.9369,1.7546000000000004
2025,1458,Wisconsin,0.9359,2.215443088617724
2025,1246,Kentucky,0.9328,2.3287342531493707
2025,1140,BYU,0.9327,1.88882223555289
2025,1385,St. John's,0.932,2.1125999999999996
2025,1242,Kansas,0.9311,2.5262000000000007
2025,1228,Illinois,0.9307,1.1772227772227777
2025,1345,Purdue,0.9288,1.4842063174730105
2025,1281,Missouri,0.9265,2.197160567886424
2025,1401,Texas A&M,0.925,2.764
2025,1257,Louisville,0.9218,2.557776889244302
2025,1155,Clemson,0.9193,2.5027999999999997
2025,1388,Saint Mary's,0.917,1.9821999999999995
2025,1417,UCLA,0.9161,1.848630273945211
2025,1276,Michigan,0.9117,2.228
2025,1266,Marquette,0.9056,2.083850310186111
2025,1124,Baylor,0.9032,1.8705482192877143
2025,1279,Mississippi,0.9025,2.7005999999999997
2025,1208,Georgia,0.8946,1.3932786557311454
2025,1433,VCU,0.8912,2.2263547290541887
2025,1280,Mississippi St.,0.8911,2.0528000000000004
2025,1452,West Virginia,0.8892,1.8823764752950591
2025,1163,Connecticut,0.8842,1.6383276655331058
2025,1166,Creighton,0.8817,1.9532187125149945
2025,1332,Oregon,0.8795,2.452380952380953
2025,1314,North Carolina,0.8759,1.6228754249150166
2025,1307,New Mexico,0.8659,2.046790641871626
2025,1462,Xavier,0.8658,2.523695260947809
2025,1326,Ohio St.,0.8628,1.599280143971206
2025,1153,Cincinnati,0.8609,2.1249250449730157
2025,1129,Boise St.,0.8602,1.9104179164167177
2025,1435,Vanderbilt,0.8592,1.9730053989202163
2025,1400,Texas,0.8566,2.1847630473905224
2025,1328,Oklahoma,0.8528,2.2562512502500502
2025,1116,Arkansas,0.8516,1.3638727745549106
2025,1429,Utah St.,0.851,2.0774000000000004
2025,1374,SMU,0.8478,2.2224
2025,1161,Colorado St.,0.8455,2.033006601320265
2025,1361,San Diego St.,0.8445,1.6110000000000002
2025,1471,UC San Diego,0.8397,2.4453999999999994
2025,1437,Villanova,0.838,2.4451999999999994
2025,1365,Santa Clara,0.8352,2.442
2025,1321,Northwestern,0.833,2.210915633746503
2025,1231,Indiana,0.8304,2.061624649859944
2025,1251,Liberty,0.8215,2.2643999999999997
2025,1179,Drake,0.8187,2.2263547290541896
2025,1272,Memphis,0.8183,2.4291716686674665
2025,1304,Nebraska,0.8128,2.5013002600520102
2025,1425,USC,0.811,2.2219556088782246
2025,1243,Kansas St.,0.8074,2.306738652269545
2025,1362,San Francisco,0.8052,1.7513502700540116
2025,1336,Penn St.,0.8032,2.274945010997801
2025,1270,McNeese St.,0.8026,2.515212169735789
2025,1113,Arizona St.,0.7998,1.9070000000000005
2025,1338,Pittsburgh,0.7955,1.8593718743748755
2025,1234,Iowa,0.7939,1.778644271145771
2025,1428,Utah,0.7858,2.1265999999999994
2025,1317,North Texas,0.7847,2.747999999999999
2025,1416,UCF,0.7725,1.9946010797840432
2025,1395,TCU,0.77,1.6529305861172223
2025,1353,Rutgers,0.7645,1.2745450909818046
2025,1448,Wake Forest,0.7614,2.214842968593719
2025,1390,Stanford,0.7607,1.7662467506498696
2025,1206,George Mason,0.7599,2.5957999999999997
2025,1173,Dayton,0.7562,2.4027999999999996
2025,1376,South Carolina,0.7546,2.0572343406043627
2025,1414,UC Irvine,0.7536,1.8340000000000003
2025,1139,Butler,0.7497,2.359271854370874
2025,1386,Saint Joseph's,0.7483,1.8338332333533296
2025,1463,Yale,0.7463,1.868
2025,1160,Colorado,0.735,1.89155662264906
2025,1261,LSU,0.7323,1.903219356128774
2025,1382,St. Bonaventure,0.7211,1.4187162567486498
2025,1305,Nevada,0.7208,2.317863572714543
2025,1213,Grand Canyon,0.7186,2.465
2025,1199,Florida St.,0.7166,1.512097580483903
2025,1333,Oregon St.,0.7155,1.9002199560087971
2025,1219,High Point,0.7101,2.4449779911964797
2025,1278,Minnesota,0.7053,2.5339067813562703
2025,1424,UNLV,0.6988,2.015599999999999
2025,1207,Georgetown,0.6979,1.2503499300139975
2025,1329,Oklahoma St.,0.6965,2.5206
2025,1323,Notre Dame,0.6927,1.8600000000000017
2025,1133,Bradley,0.6905,2.3291341731653668
2025,1252,Lipscomb,0.6897,2.583116623324665
2025,1117,Arkansas St.,0.6866,2.2279088364654136
2025,1450,Washington St.,0.6857,1.655731146229245
2025,1210,Georgia Tech,0.6803,1.5317999999999996
2025,1103,Akron,0.6738,2.3805238952209566
2025,1438,Virginia,0.6725,1.4217999999999993
2025,1344,Providence,0.6573,1.6912000000000007
2025,1407,Troy,0.6531,1.6606678664267145
2025,1412,UAB,0.6469,2.7154000000000003
2025,1295,North Dakota St.,0.6451,2.2139423076923084
2025,1260,Loyola Chicago,0.6437,2.2911164465786316
2025,1301,N.C. State,0.6433,2.5406918616276752
2025,1472,St. Thomas,0.643,1.7939999999999987
2025,1177,DePaul,0.6388,2.0577884423115385
2025,1308,New Mexico St.,0.6366,2.5559111822364473
2025,1194,Florida Atlantic,0.6333,1.7476000000000007
2025,1320,Northern Iowa,0.6315,1.9360000000000008
2025,1423,UNC Wilmington,0.6285,2.554689062187562
2025,1393,Syracuse,0.6277,2.1810724289715884
2025,1449,Washington,0.6272,2.047009401880376
2025,1292,Middle Tennessee,0.627,2.447310537892422
2025,1387,Saint Louis,0.6269,2.2379524095180963
2025,1466,North Alabama,0.6215,2.1178000000000003
2025,1430,Utah Valley,0.6201,1.506898620275945
2025,1203,George Washington,0.618,1.5034040849018826
2025,1294,Northern Colorado,0.616,2.4785042991401727
2025,1355,South Dakota St.,0.6126,1.0287942411517697
2025,1143,California,0.6122,1.8580000000000003
2025,1245,Kent St.,0.594,2.3812000000000006
2025,1229,Illinois St.,0.59,1.788842231553689
2025,1182,Duquesne,0.5872,2.0793841231753647
2025,1359,Samford,0.5857,1.7138578274760388
2025,1165,Cornell,0.5815,2.025389844062375
2025,1244,Kennesaw St.,0.5812,1.3573429371748702
2025,1169,Cal St. Northridge,0.581,2.4669999999999996
2025,1431,UTEP,0.5788,2.158399999999999
2025,1172,Davidson,0.5787,1.6940000000000004
2025,1240,Jacksonville St.,0.5748,1.9997999999999996
2025,1375,South Alabama,0.5736,2.2808000000000006
2025,1125,Belmont,0.5724,2.04000800160032
2025,1256,Louisiana Tech,0.5722,1.8318000000000003
2025,1303,Nebraska Omaha,0.5599,2.4322
2025,1455,Wichita St.,0.5598,2.8080000000000007
2025,1151,Chattanooga,0.5586,2.2930586117223446
2025,1202,Furman,0.5531,2.044608921784357
2025,1370,Seattle,0.5528,2.162767446510698
2025,1285,Montana,0.5494,2.1480296059211854
2025,1439,Virginia Tech,0.546,1.3460615753698524
2025,1408,Tulane,0.5457,1.1586317263452697
2025,1459,Wofford,0.539,2.088217643528705
2025,1258,Loyola Marymount,0.5361,2.4371999999999994
2025,1364,UC Santa Barbara,0.532,2.479287572543526
2025,1394,Texas A&M Corpus Chris,0.5244,2.0887822435512904
2025,1363,San Jose St.,0.5242,2.1086000000000005
2025,1348,Rhode Island,0.5215,2.2554000000000003
2025,1443,Western Kentucky,0.5196,2.657
2025,1158,Charleston,0.5164,2.098000000000001
2025,1275,Miami OH,0.5161,1.1329468212714913
2025,1415,UC Riverside,0.5158,1.5314
2025,1465,Cal Baptist,0.5136,2.2890578115623126
2025,1396,Temple,0.5131,1.8154
2025,1241,James Madison,0.5131,2.102600000000001
2025,1111,Appalachian St.,0.5086,2.380523895220956
2025,1454,Milwaukee,0.5054,2.653538584566174
2025,1347,Radford,0.5,2.5510000000000006
2025,1358,Sam Houston St.,0.4974,2.175800000000002
2025,1293,Murray St.,0.4973,2.769399999999999
2025,1136,Bryant,0.4973,2.5018
2025,1195,Florida Gulf Coast,0.4866,2.06642657062825
2025,1352,Robert Morris,0.4863,1.8983593437374944
2025,1422,UNC Greensboro,0.4837,2.550289942011597
2025,1236,Purdue Fort Wayne,0.4815,2.2546000000000004
2025,1190,East Tennessee St.,0.481,2.4586
2025,1130,Boston College,0.4702,1.6545999999999994
2025,1311,Nicholls St.,0.4702,2.612554978008796
2025,1184,Eastern Kentucky,0.4661,1.8215999999999988
2025,1249,Lamar,0.4634,2.3956
2025,1325,Ohio,0.4626,2.0298059611922388
2025,1227,Illinois Chicago,0.4625,2.3003399320135967
2025,1274,Miami FL,0.4623,2.0207958408318336
2025,1406,Towson,0.462,1.9684126349460216
2025,1267,Marshall,0.462,2.5869999999999997
2025,1461,Wyoming,0.4614,2.270254050810162
2025,1457,Winthrop,0.4574,2.407881576315263
2025,1286,Montana St.,0.4566,2.576630652260904
2025,1156,Cleveland St.,0.4555,2.0820328131252506
2025,1349,Rice,0.4516,2.3896441423430628
2025,1356,Southern Illinois,0.4462,1.530093981203759
2025,1142,Cal Poly,0.4452,2.0898179635927185
2025,1239,Jacksonville,0.4439,1.903019396120776
2025,1187,East Carolina,0.4438,2.588200000000001
2025,1313,Norfolk St.,0.4418,2.6002
2025,1180,Drexel,0.4397,1.6068786242751458
2025,1427,UTSA,0.4366,2.359528094381123
2025,1324,Oakland,0.436,2.3452
2025,1171,Dartmouth,0.4326,2.003400000000001
2025,1467,Merrimack,0.4315,2.2154000000000007
2025,1340,Portland St.,0.4303,2.694061187762448
2025,1318,Northeastern,0.4293,1.8140371925614884
2025,1378,South Florida,0.4262,1.9954018392642936
2025,1354,South Carolina St.,0.4257,1.847830433913218
2025,1343,Princeton,0.4247,1.6816636672665464
2025,1148,Central Connecticut,0.4233,2.4083183363327336
2025,1337,Pepperdine,0.4231,1.7950409918016392
2025,1474,Queens,0.4201,2.112155137944822
2025,1135,Brown,0.4154,2.0345999999999997
2025,1247,La Salle,0.4108,2.0793999999999997
2025,1402,Texas St.,0.402,2.5271999999999992
2025,1346,Quinnipiac,0.4013,1.998400319936013
2025,1189,Elon,0.4005,1.73170731707317
2025,1460,Wright St.,0.3999,1.981403719256148
2025,1101,Abilene Christian,0.3979,1.8155106935838496
2025,1371,Seton Hall,0.3976,1.5447089417883575
2025,1369,Southeast Missouri St.,0.3955,2.0198039607921583
2025,1368,Southeastern Louisiana,0.395,1.977004599080184
2025,1232,Indiana St.,0.3946,1.6253250650130022
2025,1226,Idaho St.,0.3944,2.1024204840968195
2025,1464,Youngstown St.,0.3876,2.267946410717855
2025,1456,William & Mary,0.3865,2.3666
2025,1283,Missouri St.,0.3859,1.7237999999999998
2025,1269,Massachusetts,0.3858,1.6187999999999998
2025,1214,Hampton,0.3819,1.80376075215043
2025,1141,Central Michigan,0.3807,2.0352070414082815
2025,1434,Valparaiso,0.3797,1.4750950190038008
2025,1380,Southern,0.3795,2.0977022977022983
2025,1421,UNC Asheville,0.3795,2.2207558488302346
2025,1218,Hawaii,0.3793,2.0919816036792636
2025,1220,Hofstra,0.3785,2.0345930813837234
2025,1200,Fordham,0.3776,2.420368147258903
2025,1255,Longwood,0.3766,1.9866080351788935
2025,1188,SIU Edwardsville,0.3747,2.225000000000001
2025,1263,Maine,0.3703,2.5344000000000007
2025,1174,Delaware,0.3692,1.9936000000000005
2025,1410,UT Rio Grande Valley,0.3668,2.4101179764047185
2025,1322,Northwestern St.,0.3659,2.0075984803039395
2025,1350,Richmond,0.3648,2.0477904419116175
2025,1282,UMKC,0.3618,2.301679328268693
2025,1137,Bucknell,0.358,2.139427885577115
2025,1144,Campbell,0.3568,2.44751049790042
2025,1426,UT Arlington,0.3547,2.495001999200321
2025,1377,South Dakota,0.3532,2.334
2025,1436,Vermont,0.3491,2.319536092781444
2025,1405,Toledo,0.335,1.6258000000000004
2025,1398,Tennessee St.,0.3346,2.1111777644471106
2025,1225,Idaho,0.3338,1.5518
2025,1110,American,0.3336,2.0392078415683144
2025,1315,North Dakota,0.3336,1.9487795118047213
2025,1319,Northern Arizona,0.3324,2.4716113554578167
2025,1409,Tulsa,0.3313,2.0289884046381452
2025,1413,UC Davis,0.3312,2.274800000000001
2025,1357,Sacred Heart,0.3294,1.7887999999999993
2025,1217,Harvard,0.3242,1.304739052189562
2025,1230,Incarnate Word,0.3234,2.1433999999999997
2025,1114,Little Rock,0.3225,2.0174000000000003
2025,1233,Iona,0.3205,1.7006191332135012
2025,1204,Georgia Southern,0.316,2.032193561287743
2025,1209,Georgia St.,0.313,2.0347860855657736
2025,1297,Northern Kentucky,0.3124,2.3728000000000007
2025,1167,Cal St. Bakersfield,0.3117,2.1998
2025,1262,UMass Lowell,0.3111,2.5117999999999996
2025,1201,Fresno St.,0.304,1.4487307615430742
2025,1316,North Florida,0.3023,1.8431686337267452
2025,1342,Presbyterian,0.2996,1.8358000000000003
2025,1205,Gardner Webb,0.2986,2.0785842831433707
2025,1150,Charlotte,0.295,2.4868973794758955
2025,1198,FIU,0.2945,1.8542
2025,1238,Jackson St.,0.2916,1.8172365526894616
2025,1264,Manhattan,0.2911,1.5242951409718055
2025,1191,Evansville,0.2897,1.4391121775644875
2025,1339,Portland,0.2878,1.3079999999999994
2025,1284,Monmouth,0.287,1.5648870225954807
2025,1123,Ball St.,0.2856,2.4018000000000006
2025,1223,Houston Christian,0.2843,2.2390478095619115
2025,1159,Colgate,0.2835,1.8029605921184233
2025,1186,Eastern Washington,0.2814,1.8943788757751552
2025,1291,Mount St. Mary's,0.278,2.0089999999999995
2025,1373,Siena,0.2756,1.4284856971394282
2025,1273,Mercer,0.2728,2.3335334133653474
2025,1265,Marist,0.2694,1.528988404638144
2025,1107,Albany,0.2661,2.3162734906037583
2025,1106,Alabama St.,0.2657,2.3446
2025,1176,Denver,0.2649,1.3898880895283776
2025,1132,Bowling Green,0.2647,2.1383723255348936
2025,1334,Pacific,0.2603,2.117376524695061
2025,1185,Eastern Michigan,0.2595,2.216
2025,1162,Columbia,0.2591,1.803239352129574
2025,1404,Tennessee Martin,0.2579,1.607321464292859
2025,1444,Western Michigan,0.254,1.8877775555111016
2025,1372,Stephen F. Austin,0.2515,2.2980000000000005
2025,1411,Texas Southern,0.248,2.7161135545781687
2025,1254,LIU,0.246,2.019
2025,1399,Tennessee Tech,0.2455,1.9821964392878573
2025,1451,Weber St.,0.2438,1.9385999999999992
2025,1122,Austin Peay,0.2416,1.9457783113245288
2025,1298,Navy,0.2415,1.7143142742902835
2025,1102,Air Force,0.2388,1.632546981207518
2025,1126,Bethune Cookman,0.2386,2.4272
2025,1470,Tarleton St.,0.2383,1.1157768446310734
2025,1360,San Diego,0.2377,1.7799559911982397
2025,1389,Saint Peter's,0.2346,1.7048819527811123
2025,1248,Lafayette,0.2247,1.323940847322143
2025,1331,Oral Roberts,0.2206,1.8438000000000008
2025,1469,Utah Tech,0.2206,2.2822564512902597
2025,1224,Howard,0.22,2.26389444222311
2025,1330,Old Dominion,0.2192,1.5020995800839834
2025,1250,Lehigh,0.2145,1.3949210157968408
2025,1381,Southern Utah,0.2114,2.4734000000000003
2025,1149,Charleston Southern,0.2102,2.299140171965606
2025,1384,Saint Francis,0.21,1.1730346069213835
2025,1335,Penn,0.2074,1.6811362272454486
2025,1119,Army,0.2066,1.9429999999999996
2025,1418,Louisiana,0.206,2.1847999999999996
2025,1192,Fairleigh Dickinson,0.2053,1.9628297362110303
2025,1253,Long Beach St.,0.2053,1.7371474294858982
2025,1379,Southern Miss,0.2051,2.4980988593155895
2025,1420,UMBC,0.2041,2.323535292941411
2025,1287,Morehead St.,0.1968,2.2907418516296745
2025,1259,Loyola MD,0.1965,1.6998600279944007
2025,1351,Rider,0.1947,2.0264
2025,1131,Boston University,0.1929,1.6752649470105978
2025,1157,Coastal Carolina,0.1927,1.7447021191523384
2025,1237,IU Indy,0.1924,1.9662067586482703
2025,1440,VMI,0.191,0.945810837832433
